file,item_index,article_source,old_account,new_account,confidence,top_votes,total_votes,source_invoice_ids
base_produits_vtc_v1_with_accounts.json,279,SET BATTERIE 5AH ET CHARGEUR STERWINS,606200,6063,1.00,4,4,fr_bd_839181104:66fdfc5b-1601-4bc2-8962-34239e1b4d64 | fr_bd_839181104:b5cb6fc7-2bda-4931-9186-cdd0a832a737 | fr_bd_839181104:595a6532-e288-4ed0-adfb-e1cdced0f0b8 | fr_bd_839181104:d4fdc93d-4bc1-481e-b05d-bb707759c29b
base_produits_vtc_v1_with_accounts.json,281,SLIM SELECTO 12X33CL,6068,6251,1.00,2,2,fr_bd_839181104:9c8b710f-8db4-4360-8940-09614a5afe5a | fr_bd_839181104:ebb1d3a9-ee99-4d4f-be7c-71ab6bf50d5a
base_produits_vtc_v1_with_accounts.json,282,SMS/MMS vers l'international (4 unités),6061,6261,1.00,1,1,fr_bd_839181104:4d56e2ab-2a3a-4361-9557-aba1ed150380 | fr_bd_839181104:7a9deace-e583-4329-bdd0-9ff93353ea76
base_produits_vtc_v1_with_accounts.json,283,SMS/MMS émis de l'étranger,6061,6261,1.00,2,2,fr_bd_839181104:3420c729-b277-443a-813a-b8deaf6cdecf | fr_bd_839181104:db714326-9a10-45c6-a1e9-60507fb1968a
base_produits_vtc_v1_with_accounts.json,284,SOUFFLEUR STERWINS UP 40V 5AH NU,606200,6063,1.00,4,4,fr_bd_839181104:66fdfc5b-1601-4bc2-8962-34239e1b4d64 | fr_bd_839181104:b5cb6fc7-2bda-4931-9186-cdd0a832a737 | fr_bd_839181104:595a6532-e288-4ed0-adfb-e1cdced0f0b8 | fr_bd_839181104:d4fdc93d-4bc1-481e-b05d-bb707759c29b
base_produits_vtc_v1_with_accounts.json,296,"Séjour 115254 (49944926-20240325-204133, Karim Louami, 25/03/2024 - 26/03/2024, Double, 026) Séjour Forfait (25/03/2024)",6062,6251,1.00,2,2,fr_bd_839181104:a5527b95-7320-4344-acb7-53ac30d69ae6 | fr_bd_839181104:be9508e4-8c88-4b99-9647-af5968c918ac
base_produits_vtc_v1_with_accounts.json,297,Série Speciale B YOU 200Go,606100,6261,1.00,2,2,fr_bd_839181104:20bb2877-f334-4804-96eb-0d875e63d6cd | fr_bd_839181104:a41eec9c-c592-4c3d-90cc-e1fe23797649 | fr_bd_839181104:2f5a7497-85ab-4615-99c4-7a4b8e89e3bf | fr_bd_839181104:7a9deace-e583-4329-bdd0-9ff93353ea76 | fr_bd_839181104:3396b209-6561-424a-9684-474076b684cc | fr_bd_839181104:9a85a0ee-f69a-45f5-85d5-feb8c8b6833f | fr_bd_839181104:be806402-8f8b-4a17-b2cd-09931d176d05
base_produits_vtc_v1_with_accounts.json,331,2 SANGLES CROCHET 5MX25MM 250KG STANDERS,60620000,6063,1.00,1,1,fr_bd_839181104:d4fdc93d-4bc1-481e-b05d-bb707759c29b
base_produits_vtc_v1_with_accounts.json,339,AQUARIUM 60 LED NOIR,606,6251,1.00,1,1,fr_bd_839181104:6a1fe323-a1ee-4942-98e6-f9b119e3ada9
base_produits_vtc_v1_with_accounts.json,341,Abonnement aux services d'entreprise AOUT 2024 - Scanne des documents - Logiciel de suivi d'entreprise - Conseil en entreprise,606100,6226,1.00,1,1,fr_bd_844082156:6d949765-81ed-4f64-8c40-5402f65cb56e
base_produits_vtc_v1_with_accounts.json,342,Abonnement aux services d'entreprise AVRIL 2024 - Scanne des documents - Logiciel de suivi d'entreprise - Conseil en entreprise,606100,6226,1.00,1,1,fr_bd_844082156:14f212cf-b341-48b2-9238-ad577613b8f2
base_produits_vtc_v1_with_accounts.json,343,Abonnement aux services d'entreprise DECEMBRE 2024 - Scanne des documents - Logiciel de suivi d'entreprise - Conseil en entreprise,6061,6226,1.00,1,1,fr_bd_844082156:c9fa3ea0-cc5b-4558-b196-5d5c1be68a9e
base_produits_vtc_v1_with_accounts.json,344,Abonnement aux services d'entreprise JANVIER 2025 - Scanne des documents - Logiciel de suivi d'entreprise - Conseil en entreprise,606100,6226,1.00,1,1,fr_bd_844082156:b17a9c9b-7ae2-4f5b-89bf-54ed14270063
base_produits_vtc_v1_with_accounts.json,345,Abonnement aux services d'entreprise JUILLET 2024 - Scanne des documents - Logiciel de suivi d'entreprise - Conseil en entreprise,606100,6226,1.00,1,1,fr_bd_844082156:5c4231ad-c399-4c3a-9097-dfa6c5b22ee3
base_produits_vtc_v1_with_accounts.json,346,Abonnement aux services d'entreprise JUIN 2024 - Scanne des documents - Logiciel de suivi d'entreprise - Conseil en entreprise,606100,6226,1.00,1,1,fr_bd_844082156:834c8720-24ce-4eae-8331-cf7a8f61ec79
base_produits_vtc_v1_with_accounts.json,347,Abonnement aux services d'entreprise MAI 2024 - Scanne des documents - Logiciel de suivi d'entreprise - Conseil en entreprise,606100,6226,1.00,1,1,fr_bd_844082156:58c2b137-2aa7-4379-8ac9-2315b32b73d2
base_produits_vtc_v1_with_accounts.json,348,Abonnement aux services d'entreprise MARS 2024 - Scanne des documents - Logiciel de suivi d'entreprise - Conseil en entreprise,606100,6226,1.00,1,1,fr_bd_844082156:732ef2b0-147a-4901-a39d-d121616a3de3
base_produits_vtc_v1_with_accounts.json,349,Abonnement aux services d'entreprise NOVEMBRE 2024 - Scanne des documents - Logiciel de suivi d'entreprise - Conseil en entreprise,606100,6226,1.00,1,1,fr_bd_844082156:0da8b5bb-e6e7-48df-932f-443afd8ee652
base_produits_vtc_v1_with_accounts.json,350,Abonnement aux services d'entreprise OCTOBRE 2024 - Scanne des documents - Logiciel de suivi d'entreprise - Conseil en entreprise,606100,6226,1.00,1,1,fr_bd_844082156:d6489ec4-7bcc-4f8b-a8a9-3eb612d6c805
base_produits_vtc_v1_with_accounts.json,351,Abonnement aux services d'entreprise SEPTEMBRE 2024 - Scanne des documents - Logiciel de suivi d'entreprise - Conseil en entreprise,606100,6226,1.00,1,1,fr_bd_844082156:307c0449-183b-497b-aaff-f5c75b58fcdb
base_produits_vtc_v1_with_accounts.json,359,Appels vers l'international (00:05:00),6062,6261,1.00,1,1,fr_bd_839181104:505d496d-4fc1-4429-8a99-ee43e4660cdc
base_produits_vtc_v1_with_accounts.json,379,Bbox fibre jusqu'a1 Gb/s (du 02/06 au 01/07),6062,6261,1.00,1,1,fr_bd_839181104:180c1d25-2358-485b-86c1-d203f2614c9e
base_produits_vtc_v1_with_accounts.json,380,Bbox fibre jusqu'à 1 Gb/s (du 02/05 au 01/06),60610000,6261,1.00,1,1,fr_bd_839181104:036df1cd-a8f6-443b-b6ca-947de9b8d12b
base_produits_vtc_v1_with_accounts.json,387,CHEMISE MILLE RAIES 3 43,606200,6251,1.00,2,2,fr_bd_839181104:c5e2bd3d-23b8-4a1d-a0ff-1d1feae9b7f0 | fr_bd_839181104:e4e5a076-1c83-4f97-88a3-0344d207036e
base_produits_vtc_v1_with_accounts.json,388,CHEMISE PIN POINT 3 43,606200,6251,1.00,2,2,fr_bd_839181104:c5e2bd3d-23b8-4a1d-a0ff-1d1feae9b7f0 | fr_bd_839181104:e4e5a076-1c83-4f97-88a3-0344d207036e
base_produits_vtc_v1_with_accounts.json,391,COLLECTEUR D'ENTREE EAU MOTEUR prochaine visite ä 131000 kilométres,606200,6257,1.00,1,1,fr_bd_844082156:dfd3e239-4d93-4c89-838f-f3a6a60c85c3
base_produits_vtc_v1_with_accounts.json,392,COLOR BLEU 5KG,606,6251,1.00,2,2,fr_bd_839181104:6a1fe323-a1ee-4942-98e6-f9b119e3ada9 | fr_bd_839181104:8f29a582-9778-4f77-aaeb-7915c57bf194
base_produits_vtc_v1_with_accounts.json,393,COLOR ROUGE 5KG,606,6251,1.00,2,2,fr_bd_839181104:6a1fe323-a1ee-4942-98e6-f9b119e3ada9 | fr_bd_839181104:8f29a582-9778-4f77-aaeb-7915c57bf194
base_produits_vtc_v1_with_accounts.json,399,CRUNCHY CAKE MIEL X6,606,6251,1.00,2,2,fr_bd_839181104:6a1fe323-a1ee-4942-98e6-f9b119e3ada9 | fr_bd_839181104:8f29a582-9778-4f77-aaeb-7915c57bf194
base_produits_vtc_v1_with_accounts.json,404,"Certificat d'immatriculation. Comprend toutes les taxes applicables, ainsi que la redevance d'acheminement. (Article R322-1 et suivants du Code de la route)",606200,604,1.00,1,1,fr_bd_839181104:96e8854c-a9aa-426a-ad7a-a4f9f6f9f1a9
base_produits_vtc_v1_with_accounts.json,416,Communications hors-forfait (international),606100,6261,1.00,1,1,fr_bd_839181104:b3e5b03a-a2d4-4fc6-a0a9-1a222a614017
base_produits_vtc_v1_with_accounts.json,418,"Communications hors-forfait (international, numéros spéciaux)",6062,6261,1.00,3,3,fr_bd_839181104:0e3ec335-00a8-4811-8a01-8347290a5365 | fr_bd_839181104:127c150d-1760-4fe8-8ecc-f87eb7b813b4 | fr_bd_839181104:580f82bf-4eee-46c9-acdd-91e59f067ede
base_produits_vtc_v1_with_accounts.json,419,Communications internationales (00:01:30),6062,6261,1.00,1,1,fr_bd_839181104:a1f72383-db94-4608-a4b5-3bc7135c1b26
base_produits_vtc_v1_with_accounts.json,423,DALLE ANTI-VIBRA CAOUT 600X600MM NOIR,6068,6063,1.00,4,4,fr_bd_839181104:595a6532-e288-4ed0-adfb-e1cdced0f0b8 | fr_bd_839181104:66fdfc5b-1601-4bc2-8962-34239e1b4d64 | fr_bd_839181104:b5cb6fc7-2bda-4931-9186-cdd0a832a737 | fr_bd_839181104:d4fdc93d-4bc1-481e-b05d-bb707759c29b
base_produits_vtc_v1_with_accounts.json,424,DOM.ANNUELLE 05 A 04,6068,604,1.00,1,1,fr_bd_839181104:edc41125-ec6f-476f-9bc8-515b6d483c55
base_produits_vtc_v1_with_accounts.json,436,Evolution d'offre - Appels illimités mobiles France (du 02/06 au 01/07),6062,6261,1.00,1,1,fr_bd_839181104:180c1d25-2358-485b-86c1-d203f2614c9e
base_produits_vtc_v1_with_accounts.json,437,Evolution d'offre - Appels illimités mobiles France (du 02/11 au 01/12),606,6261,1.00,1,1,fr_bd_839181104:ff4ef5c4-08ca-4e77-9395-b37e8ac485af
base_produits_vtc_v1_with_accounts.json,447,Forfait montage,6068,6063,1.00,2,2,fr_bd_839181104:43246a7f-1905-4c47-905d-dfbc1bfece44 | fr_bd_839181104:90aeb1cd-6b63-4daf-9375-db8fb5bf32cb
base_produits_vtc_v1_with_accounts.json,449,Fourniture et pose capteur,606200,6063,1.00,1,1,fr_bd_844082156:ef3e45d2-654d-449f-aa7a-2a769bd5dff7
base_produits_vtc_v1_with_accounts.json,452,Frais pour changement de rib,606280,6261,1.00,1,1,fr_bd_839181104:b153e066-cd15-43c1-9ea9-9092f27ddd98
base_produits_vtc_v1_with_accounts.json,456,GODETS MIEL DESSERT BOITE,606,6251,1.00,2,2,fr_bd_839181104:6a1fe323-a1ee-4942-98e6-f9b119e3ada9 | fr_bd_839181104:8f29a582-9778-4f77-aaeb-7915c57bf194
base_produits_vtc_v1_with_accounts.json,457,GODETS MIEL PERRUCHES BOI,606,6251,1.00,2,2,fr_bd_839181104:6a1fe323-a1ee-4942-98e6-f9b119e3ada9 | fr_bd_839181104:8f29a582-9778-4f77-aaeb-7915c57bf194
base_produits_vtc_v1_with_accounts.json,464,Internet 30Go client 5G,6064,6261,1.00,1,1,fr_bd_839181104:3396b209-6561-424a-9684-474076b684cc | fr_bd_839181104:7a9deace-e583-4329-bdd0-9ff93353ea76 | fr_bd_839181104:be806402-8f8b-4a17-b2cd-09931d176d05
base_produits_vtc_v1_with_accounts.json,465,Internet depuis la France métropolitaine (3 Go 906),6061,6261,1.00,1,1,fr_bd_839181104:75464fc0-c6f9-4e56-ac8d-04f58b2b580f
base_produits_vtc_v1_with_accounts.json,467,Internet en dépassement depuis la France métropolitaine,606100,6261,1.00,1,1,fr_bd_839181104:f4c264b3-6c2e-4bfc-9d7e-f1359621503c
base_produits_vtc_v1_with_accounts.json,468,Internet à l'étranger hors Europe DOM (5 Mo 860),6062,6261,1.00,1,1,fr_bd_839181104:a1f72383-db94-4608-a4b5-3bc7135c1b26
base_produits_vtc_v1_with_accounts.json,469,JBL BIOTOPOL 100ML,606,6251,1.00,2,2,fr_bd_839181104:6a1fe323-a1ee-4942-98e6-f9b119e3ada9 | fr_bd_839181104:8f29a582-9778-4f77-aaeb-7915c57bf194
base_produits_vtc_v1_with_accounts.json,486,Multi-TV FTTH (du 02/06 au 01/07),6062,6261,1.00,1,1,fr_bd_839181104:180c1d25-2358-485b-86c1-d203f2614c9e
base_produits_vtc_v1_with_accounts.json,492,Offre Spéciale Appels illimités mobiles Europe(du 02/07 au 01/08),606,6261,1.00,1,1,fr_bd_839181104:32e84dca-6069-4d4c-bb48-d6de0124f5b5
base_produits_vtc_v1_with_accounts.json,499,PLANTE VERTE D6CM,606,6251,1.00,2,2,fr_bd_839181104:6a1fe323-a1ee-4942-98e6-f9b119e3ada9 | fr_bd_839181104:8f29a582-9778-4f77-aaeb-7915c57bf194
base_produits_vtc_v1_with_accounts.json,515,Remise Forfait B YOU,606100,6261,1.00,1,1,fr_bd_839181104:20bb2877-f334-4804-96eb-0d875e63d6cd | fr_bd_839181104:3396b209-6561-424a-9684-474076b684cc | fr_bd_839181104:7a9deace-e583-4329-bdd0-9ff93353ea76 | fr_bd_839181104:9a85a0ee-f69a-45f5-85d5-feb8c8b6833f | fr_bd_839181104:be806402-8f8b-4a17-b2cd-09931d176d05
base_produits_vtc_v1_with_accounts.json,518,Remise sur abonnement - Bbox (du 02/06 au 01/07),6062,6261,1.00,1,1,fr_bd_839181104:180c1d25-2358-485b-86c1-d203f2614c9e
base_produits_vtc_v1_with_accounts.json,519,Remise sur abonnement - Bbox (du 02/07 au 01/08),606,6261,1.00,1,1,fr_bd_839181104:32e84dca-6069-4d4c-bb48-d6de0124f5b5
base_produits_vtc_v1_with_accounts.json,520,Remise sur abonnement - Bbox (du 02/11 au 01/12),609,6261,1.00,1,1,fr_bd_839181104:ff4ef5c4-08ca-4e77-9395-b37e8ac485af
base_produits_vtc_v1_with_accounts.json,523,Régularisation Remise Forfait B YOU (du 31/12 au 01/01),6068,6261,1.00,1,1,fr_bd_844082156:85badeae-c424-430b-aad3-6318dbd4bf02
base_produits_vtc_v1_with_accounts.json,529,SANGLES CROCHET 5MX25MM 250KG STANDERS,6068,6063,1.00,3,3,fr_bd_839181104:595a6532-e288-4ed0-adfb-e1cdced0f0b8 | fr_bd_839181104:66fdfc5b-1601-4bc2-8962-34239e1b4d64 | fr_bd_839181104:b5cb6fc7-2bda-4931-9186-cdd0a832a737
base_produits_vtc_v1_with_accounts.json,540,Solutions Sécurité Smartphone avec Norton,6062,6261,1.00,2,2,fr_bd_839181104:17495d4f-5cc9-4ce6-ba1c-6ac3b412b31b | fr_bd_839181104:e5ced9dc-526e-433c-b500-3bbd4fd357c0
base_produits_vtc_v1_with_accounts.json,544,TETRA SAFESTART 250ML,606,6251,1.00,2,2,fr_bd_839181104:6a1fe323-a1ee-4942-98e6-f9b119e3ada9 | fr_bd_839181104:8f29a582-9778-4f77-aaeb-7915c57bf194
base_produits_vtc_v1_with_accounts.json,549,U JDN GFX PTCH,6068,60631,1.00,1,1,fr_bd_839181104:603ca7e0-8c16-462d-af31-e9ac005df83c
base_produits_vtc_v1_with_accounts.json,550,U JDN GFX PTCH BR FLC CRSUIT 80110 BLCK/MLT,6068,60631,1.00,1,1,fr_bd_839181104:22964cef-de13-4d46-a1c4-5f316430a5fa
base_produits_vtc_v1_with_accounts.json,553,VITA BAG.CANARI COMBI/3,606,6251,1.00,2,2,fr_bd_839181104:6a1fe323-a1ee-4942-98e6-f9b119e3ada9 | fr_bd_839181104:8f29a582-9778-4f77-aaeb-7915c57bf194
base_produits_vtc_v1_with_accounts.json,558,Vidange huile moteur fourniture et pose filtre à huile Plaquettes de freins AV AR,6068,6063,1.00,1,1,fr_bd_844082156:54fc85a0-adf4-4329-87dc-55a2a231b336
base_produits_vtc_v1_with_accounts.json,560,"Vos abonnements, forfaits et options - Forfait Client B You 230Go",606100,6261,1.00,1,1,fr_bd_839181104:9034f781-1021-403f-a679-046140b4b08b
base_produits_vtc_v1_with_accounts.json,562,"Vos abonnements, forfaits et options - Série Speciale B YOU 200Go",606100,6261,1.00,1,1,fr_bd_839181104:f5d64328-68aa-4117-91c0-4c98f5415696
base_produits_vtc_v1_with_accounts.json,567,Vos communications (du 02/03 au 01/04),6064,6261,1.00,1,1,fr_bd_839181104:9ead9ef9-3d58-4a2a-8172-49c0aa7c782c
base_produits_vtc_v1_with_accounts.json,568,Vos communications (du 02/07 au 01/08) - en dépassement ou non incluses dans vos forfaits,606100,6261,1.00,1,1,fr_bd_839181104:9034f781-1021-403f-a679-046140b4b08b
